,0,1,2,3,4,5
2687,밤에는 거리의 음식점에서 들려오는 소음이 좀 심한 편이었어요.,스페인의 따뜻한 가정집에서 푹 쉬는 느낌이었어요.,0.3,0.443225384,-229.476593,-10.34046841
2688,특히 두 분 너무 친절하시고 답변도 빠르세요.,"특히, 두 분은 친절하고 대답이 빠르시네요.",4.3,0.90948689,-85.04272461,-3.96503067
2689,사내에서 보내는 메일이 아닌 정부기관에 메일을 보낼 때는 네이버 계정을 사용하시기 바랍니다.,정부기관에 메일을 보낼 때에는 지메일 말고 네이버 계정을 이용하세요.,3.2,0.930334926,-79.7008667,-3.649999619
2690,바로옆에 패밀리마트와 85도씨 커피도 있어요.,바로 옆에는 패밀리마트와 85도의 커피도 있습니다.,4.8,0.941960275,-73.99491119,-3.41795969
2691,이번주와 다음주 중에서 축구경기가 잡힌 날은 언제입니까?,이번주와 다음주 중에 언제 축구경기가 있습니까?,4.4,0.949913621,-65.73844147,-2.984168768
2692,다만 에어컨 소리와 도로변에 있어 외부소리가 잘 들립니다.,다만 창이 이중이 아니어서 바깥 오토바이 소리가 다 들립니다.,1.2,0.793493271,-137.926239,-6.208588123
2693,현장방문 신청 첫 주인 26일부터 30일까지는 원활한 신청과 접수를 위해 출생연도 끝자리 기준으로 5부제를 실시한다.,현장 방문 신청 첫 주인 26일부터 30일까지 원활한 신청과 적용을 위해 생년월일을 기준으로 5부제가 시행됩니다.,4.3,0.898289204,-95.7376709,-4.40862608
2694,무엇보다도 조용한 깨끗한 신축 주택가라 편안했습니다,무엇보다도 조용하고 깨끗한 새 주택가였습니다.,3.3,0.891244411,-96.4667511,-4.338026047
2695,손으로 하면 안되니까 세탁기로 세탁하는 건 어때?,세탁에 세제 쓸 때 너무 많이 쓰지마,0.8,0.754729271,-148.9616241,-6.870448589
2696,이와 함께 스마트 도로조명 플랫폼 구축 RD 등으로 어린이가 안전하게 보행할 수 있는 스마트 보행안전 환경을 구축하는 등 어린이 교통안전 연구개발도 확대한다.,정부가 할 수 있는 자원과 정책을 총동원하겠습니다.,0,0.351794779,-245.3898926,-11.21713543
2697,하와이 여행에 너무 좋은 숙소였습니다.,하와이 여행을 위한 훌륭한 숙박시설이었습니다.,3.7,0.898830295,-97.33352661,-4.430514336
2698,다자녀 가구의 가구원 수에 맞는 적절한 주택도 2000호 공급할 계획이다.,"주택금융신용보증기금, 주택도시기금, 농지관리기금 및 한국장학재단 출연금 재원 1조7000억원도 활용할 계획이다.",0.2,0.526393056,-213.0407562,-9.631507874
2699,폭우 시에 레프팅 하지마.,폭우가 내릴 때에는 레프팅 하지 않도록 합니다.,3.7,0.550513089,-196.950592,-9.184926033
2700,체크인도 혼자 할수있는게 또 하나의 장점인거같아요.,혼자 체크인할 수 있는 것이 또 다른 장점이라고 생각합니다.,4.5,0.90197295,-87.24859619,-3.977625608
2701,지난달 13일 한국판 뉴딜 전략회의 발표에서 그린뉴딜 분야의 핵심과제로 ‘그린뉴딜 선도지역’을 말씀하셨는데요.,분단의 상징에서 평화와 희망의 지대로 바꾸는데 함께 힘을 모으길 바랍니다.,0,0.368130445,-240.2473145,-10.9655962
2702,"주변에는 마트부터 음식점, 현지 사람들한테 아주 핫한 동네 같더라구요",주변에 한국 사람들도 많이 묶는 것 같더라구요.,0.6,0.615293562,-172.2349396,-7.868105412
2703,확실이 사진보다는 좁다는 느낌은 지울 수 없었어요.,여러모로 단점은 전혀 느낄 수 없었던 공간이었어요,0,0.690942168,-146.747467,-6.683156967
2704,"마지막 체크업 그룹스 서비스(https://groups.docl.org)는 직장, 학교 등에서 개인의 건강상태를 주변 사람들과 공유하는 기능이다.",마지막 검진 그룹의 서비스(https://groups.docl.org)는 직장이나 학교에 있는 다른 사람들과 개인의 건강 상태를 공유하는 기능입니다.,4.7,0.932081401,-77.42990112,-3.506256819
2705,내일은 수강 신청이니까 잊지 말고 미리 대기해야합니다.,지금부터 내일 수강신청을 여유 있게 있기보다는 미리 대기하여야 한다.,3.4,0.821219563,-117.0484695,-5.318325043
2706,시내에 대한 정보를 얻기에 매우 좋고 위치는 훌륭합니다.,그 도시에 대한 정보를 얻는 것은 매우 좋고 그 위치는 좋습니다.,3.3,0.862196982,-109.4549026,-4.99292469
2707,소상공인지원센터에 ‘정책자금 확인서’ 온라인 발급 시스템 도입과 센터 내 번호표 발급기 비치 등 고객 편의 제도를 도입한다.,"정책자금 확인을 위한 온라인 발급 시스템 도입, 센터 내 번호표 발행사 설립 등 고객 편의 시스템을 도입합니다.",2.6,0.848442078,-122.4207687,-5.54545927
2708,수강생이랑 청강생 중 질문 메일을 누가 더 많이 보내지?,내가 수신 거부한게 공지 메일인지 설문 메일인지 알려줘,0.8,0.602733135,-184.15625,-8.367899895
2709,찬물이랑 더운 물 중에 목욕하라고 하면 뭐로 할래?,찬물 목욕이랑 더운 목욕 중에 하고 싶은 거 말해봐,4,0.871491492,-110.3538055,-4.965790749
2710,친절한 가족들과 환대 덕분에 포르투갈 나라가 너무나 좋은 인상으로 남았습니다.,그들의 친절한 가족과 환대 덕분에 포르투갈은 좋은 인상을 남겼습니다.,3.6,0.915535748,-82.23056793,-3.749639273
2711,며칠입니까? 올해 서울 비 온 날 수는.,서울지역에 비가 온 날의 수를 알려주세요. 올해 기준.,3.8,0.795617461,-132.4062805,-6.187348843
2712,오모테산도주변 핫스팟을 산책하기에 아주 좋았습니다.,"쓰레기,설거지,빨래를 처리하기에도 아주 좋았구요",1,0.329721868,-254.901123,-11.7062645
2713,4명이서 끊김없이 와이파이를 종일 사용할 수 있었습니다.,우리 네 명은 하루 종일 중단 없이 와이파이를 사용할 수 있었습니다.,4.1,0.940062642,-73.56678772,-3.426277399
2714,할머니 생신잔치에 먼 친척들도 오시니 늦지 마렴.,따로 선물 전달하셔야 하니 할머니 생신잔치에 늦으시면 안돼요.,2.9,0.852795005,-115.0752716,-5.293238163
2715,"발생건수도 2015년 185건에서, 2017년 9건, 2018년 2건 등으로 대폭 감소했다.",반면 제조업은 전체적으로 소폭 감소했다.,0.8,0.500306845,-201.6997681,-9.089764595
2716,다음에 대만 방문할일 있으면 꼭 이 호스트한테서 또 예약할거예요.,프라하에 돌아간다면 꼭 다시 선택할거예요.,0,0.676212072,-166.7138062,-7.539707184
2717,대문말고 현관문 잠금장치 점검할 필요가 있지 않을까?,누나가 선호하는 라디오 방송 채널 이름 좀 알려주라,0,0.361684799,-243.7853088,-11.04570389
2718,한파 일 때 외출과 집에 있는 것 중 어떤 것을 선호하십니까?,모레 날씨가 맑을까? 아니면 흐릴까?,0,0.463158369,-216.2227173,-9.713623047
2719,심리적으로 안정감을 느끼고 싶으면 조명 밝기가 너는 어느정도 되야한다고 생각해?,여러분이 심리적 안정감을 느낄 수 있는 조명 밝기는 뭔가요?,3.5,0.852899611,-107.6194,-4.927502155
2720,돌봄포인트가 지급된 카드를 분실·파손했어요,돌봄포인트가 다른 카드로 지급되었어요,2.1,0.870354891,-112.7418747,-5.087911606
2721,라니냐 현상은 거의 뭐 때문에 일어나?,올해는 몇 월 며칠에 첫눈이 내릴 예정이야?,0,0.537829638,-200.3341217,-9.110232353
2722,체크인전 의사소통이 그 어떤 에어비엔비 숙소보다 월등히 나았습니다.,그 동안 갔던 에어비엔비 중 가장 좋았습니다.,1.6,0.865185618,-112.8022537,-5.171048641
2723,쇤부른 궁전은 도보로 이동 가능 했구요,그 궁전은 걸어갈 수 있는 거리에 있었습니다.,2.8,0.790008068,-130.9965057,-5.985560894
2724,내가 사고싶었던 물건이 이번에만 세일한다니까 백화점 세일 일정 잊으면 안돼.,아들 인턴쉽 일정이 어떻게 돼?,0.2,0.452445626,-224.4113312,-10.00958824
2725,집앞의 가게에서는 음료과 과일등을 살 수 있습니다.,발코니 맞은편에는 과일이랑 식료품등 살수있는 마트 있습니다.,1.5,0.842664242,-120.9108658,-5.434156895
2726,"눈, 코, 입을 손으로 만지지 마세요.","눈, 코, 입을 손으로 만지지 마세요.",5,1,0,0
2727,우선 정부는 용산공원 구역을 현 243만㎡에서 303만㎡으로 약 60만㎡를 확장하기로 했다.,"우선, 정부는 용산 공원 지역을 현재의 243만 평방미터에서 303만 평방미터로 확장하기로 결정했습니다.",4,0.931374192,-80.48326111,-3.661652803
2728,아침에 말고 밤에 거실 무드등만 켜놓자,낮 말고 밤에는 백열등 말고 무드등을 켜놓자,3,0.883101881,-107.7559204,-4.913324833
2729,밤에 바다보러 잠깐 밖에 나오는 것도 분위기가 아주 좋아요.,아침이나 저녁에 밖으로 보이는 창밖뷰도 정말 좋아요.,1.3,0.702883959,-160.7714691,-7.463181496
2730,24번 버스가 24시간 다니는 것 같았습니다.,24번 버스는 하루 24시간 운행하는 것 같았습니다.,4.4,0.970277011,-51.12942123,-2.341882944
2731,루브르박물관도 지하철 환승없이 2정류장이면 갑니다.,위치도 알렉산더 플라츠에서 트램하나로 20분이면 갑니다.,0,0.700589418,-169.5352478,-7.690653801
2732,내일 오후 몇 시가 파티 타임이지?,내일 오후에 열리는 파티 시간이 몇 시인지 말해줘.,4.1,0.832534254,-111.7391739,-5.156532764
2733,현지 가족분들과 재밌는 이야기도 많이 할 수 있어요.,유적들이 밀집된 로마 도심과는 또 다른 풍경을 보실 수 있어요!,0,0.4987396,-207.9515839,-9.389485359
2734,"3,4인 이상의 일행들이 지내기 좋을 것 같습니다.",4명의 저희 일행이 지내기 좋은 공간이었습니다.,3.3,0.889501572,-95.0198288,-4.362987041
2735,"수출면에서는 수출 디지털 전환 대책을 마련하고(11월), 국가별 쇼핑특수기 연계 브랜드K 특별기획전 등 온라인 수출 지원도 강화한다.","또한 소재+데이터 소양을 모두 갖춘 인력양성을 위해 대학(원)생, 소재 연구인력, 기업재직자 등 대상별 맞춤형 전문교육도 지원한다.",0.3,0.397210002,-245.6929016,-11.06738377
2736,"중앙대책본부는 본부 실·국장을 주요 구성원으로 보상·재활대응반, 소속병원대응반, 어린이집대응반, 고객홍보대응반으로 구성되었고, 본부장인 기획이사가 총괄지휘한다.","3단계에서는 휴관·휴원을 권고하되, 긴급돌봄 등 필수 서비스는 유지한다.",0,0.59754914,-200.8199005,-9.020121574
2737,지인들이나 주변 분들에게 꼭 추천 드리고 싶은 숙소입니다.,지인들과 주변 사람들에게 이곳을 추천하고 싶습니다.,4,0.819035172,-118.3821793,-5.427860737
2738,당신의 나라에선 메일을 더 좋아하나요? 손편지를 더 좋아하나요?,"네이버 메일 사용 연령대 비중이 삼십대가 높을까요, 사십대가 높을까요?",0.3,0.590608954,-180.6173401,-8.220983505
2739,티몬 광고메일 수랑 쿠팡 광고메일 수 중에 뭐가 더 많지?,공지 메일은 어떤 방식으로 수신거부 할 수있나요?,0.7,0.600975752,-189.9492035,-8.448050499
2740,안개는 한계령과 미시령 중 어느 지역에 끼어있습니까? 현재.,여름에 산과 바다 중 좋아하는 곳은 어디입니까?,0,0.510029793,-227.6904297,-10.26898003
2741,에어비앤비를 통한 숙박은 이번이 처음이었습니다.,Airbnb를 통해 처음 호텔에 머물렀습니다.,2.8,0.800788939,-147.305481,-6.687257767
2742,아무튼 전체적으로 만족스러웠던 숙소였습니다.,그래도 전체적으로 만족했던 숙소였습니다.,4.4,0.972347319,-51.03665543,-2.34367013
2743,화진산업은 생산 증대로 얻은 이익을 사회와 함께 나누기 위한 차원에서 공영 홈쇼핑에 노마진 마스크 100만개를 공급했다.,2차 평가에서는 수도분야 전문가로 구성된 평가심의 위원회에서 수돗물 음용률 향상을 위한 지자체만의 차별화된 수도 서비스를 추가로 평가했다.,0,0.437512875,-222.905426,-10.22544384
2744,"지역사랑상품권은 카드·모바일형은 만원 단위로, 종이 형태는 최소 권종 안에서 기부금액을 정하면 된다.","또 이달 말부터 감염병전담병원은?시설·장비비, 인건비 및 운영비를, 국가지정 입원치료병상과 중증환자 긴급치료 병상을 운영 중인 의료기관은?장비와 운영비를 지원받게 된다.",0,0.366677761,-264.546814,-11.93571663
2745,호스트분도 너무너무 친절하시고 영어도 잘 하세요 !,호스트분도 엄청 친절하시고 영어도 잘하세요!,4.3,0.98850143,-31.58576965,-1.464782357
2746,서울 여의도에서 하는 벚꽃 축제 시간 궁금해.,작년 여름 태풍 피해 액수는 얼마입니까?,0,0.371172667,-252.4381104,-11.40345383
2747,어디로 약속장소가 변경된 것인가요?,어머니가 가능하신 시간이 언제입니까?,0,0.454020381,-218.3908844,-10.03440094
2748,하수구에는 음식 버리지 않도록 하거라.,내일 새벽 안개 걷히는 시간은 몇시야?,0,0.383840561,-232.5171204,-10.51720333
2749,위치가 엄청나게 좋은 가격대비 최고 숙소입니다!,하지만 그게 상관없다면 좋은 숙소입니다!,1.1,0.787705898,-129.6839447,-6.058747292
2750,숙권에서 요릭굴이한 수멜이 나는것도 완벽했다.,욕실 바로 앞 창문에 커튼이 없는 것도 불편했다.,0,0.411599994,-226.6959686,-10.27134228
2751,다시 포르토를 찾는다면 저는 이 숙소를 이용할 것입니다.,다시 온다면 또 이 숙소를 찾을 것입니다.,3,0.817464471,-121.7534027,-5.578010082
2752,미세먼지 마스크 제조 업체 알려주세요.,태풍은 이번에 어디로 진행하고 있어?,0,0.438005984,-229.9689941,-10.34671879
2753,지난 달 말고 이번 달에 받은 학회 메일은 모두 지워줘.,다른 중요한 메일보다는 이번 달에 받은 학회메일을 지워줘.,3.1,0.880109191,-101.3034973,-4.589754581
2754,"어머님, 좋아하는 라디오 방송 프로그램이 어떻게 되세요?","찬물로 세탁하지 말고, 더운물로 하자.",0,0.275642812,-262.28125,-11.85216331
2755,라인의 대화내용을 지메일로 보내고 싶은데 어떻게 보낼 수 있어?,농협카드 청구서 메일 어떻게 열어?,0.3,0.536634743,-201.7315369,-9.427887917
2756,아침에 일어나서 후회하지 말고 내일 수강 신청 잊어버리지 마.,오늘 일정 잊어버리면 안돼.,1.3,0.672448516,-161.7533264,-7.415757179
2757,서울에 비가 가장 많이 오는 시간대를 말해주십시오.,어떤가요? 돌아오는 휴일에 주말 날씨는.,0,0.586099505,-185.3807068,-8.481397629
2758,겨울 활동 계획은 실외로 잡지 말고 실내로 잡아라.,활동 계획을 겨울에 잡을 거면 실외가 아니라 실내로 하십시오.,4.2,0.942280531,-70.77099609,-3.222505331
